id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Name,2-picolinic acid,Acetone,Benzophenone,BioPerformance Certified,Brilliant Cresyl Blue ALD,Coumarin,Cystamine dihydrochloride,D-(+)-Xylose,Dimethyl methyl phosphonate,Ethylene glycol,Glycerol,Glycine,Isonicotinic,L-Alanine,L-Arginine,L-proline,Lead 2 chromate,Malachite_Green_chloride,Mefenamic acid,Melamine,Methyl salicyate,Pluronic F-127,Poly(methyl methacrylate),Poly(vinyl chloride),Poly(vinyl alcohol),Polystyrene standard,Potassium hydroxide,Pyrene,Sodium acetate,Sodium hydroxide,Sodium yttrium oxyfluoride,Sucrose,Sulfanilic acid,Titanium(IV) oxide,Trans-Stilbene,Trimesic acid,Trisodium citrate dihydrate,Urea,慣-D-glucose,"1,2,4-Triazole",2-Aminopyridine,2-Benzoylbenzoic,5-methyl-1h-benzotriazole,Adenine,Benzotriazole,Cerium oxide,L-Lysine,Lead oxide,Poly(allyamine hydrochloride),Poly(ethylene oxide),Potassium permanganate,Trans-Aconitic acid,Trizma pre-set crystals
,33930,33761,33859,,,,38016,33764,38160,38136,,22917,38160,22157,22107,21912,21710,,,,,21817,,,21877,,,25253,21767,,,22491,24817,22069,,,,,33735,33903,33864,33983,33950,35396,33873,33916,22081,21648,21987,22398,21856,66715,33803
,33929,33761,33858,,,,38021,33764,38159,38133,,22915,38159,22157,22123,21912,21709,,,,,21817,,,21874,,,25262,21768,,,22471,24810,22067,,,,,33735,33903,33863,33984,33949,35393,33872,33915,22083,21647,21987,22398,21855,66688,33802
,33928,33762,33856,,,,38024,33765,38159,38130,,22914,38159,22158,22141,21912,21708,,,,,21818,,,21875,,,25275,21769,,,22450,24808,22066,,,,,33734,33903,33864,33986,33948,35387,33871,33913,22086,21647,21987,22400,21854,66502,33802
,33927,33762,33854,,,,38026,33765,38158,38127,,22913,38158,22159,22158,21913,21708,,,,,21818,,,21876,,,25288,21770,,,22428,24806,22064,,,,,33734,33903,33865,33987,33947,35381,33870,33911,22088,21647,21988,22401,21853,66231,33801
,33926,33762,33853,,,,38028,33765,38158,38124,,22913,38158,22160,22175,21914,21707,,,,,21818,,,21873,,,25301,21771,,,22403,24805,22063,,,,,33733,33903,33868,33989,33947,35375,33869,33910,22091,21647,21988,22404,21852,65917,33801
,33925,33762,33851,,,,38028,33765,38158,38121,,22912,38158,22160,22191,21914,21707,,,,,21819,,,21869,,,25312,21771,,,22380,24803,22061,,,,,33733,33903,33870,33990,33946,35370,33868,33908,22093,21646,21988,22405,21851,65563,33800
,33925,33761,33850,,,,38033,33766,38158,38119,,22905,38158,22154,22203,21915,21706,,,,,21820,,,21868,,,25306,21772,,,22364,24787,22060,,,,,33733,33903,33867,33991,33944,35372,33867,33908,22096,21646,21989,22404,21850,65180,33799
,33924,33761,33849,,,,38037,33766,38158,38116,,22894,38158,22146,22214,21915,21705,,,,,21820,,,21867,,,25293,21772,,,22351,24764,22058,,,,,33733,33904,33862,33991,33942,35377,33866,33907,22099,21646,21989,22400,21849,64773,33797
,33924,33760,33848,,,,38043,33767,38158,38113,,22883,38158,22137,22222,21916,21705,,,,,21821,,,21865,,,25276,21772,,,22339,24743,22056,,,,,33733,33905,33855,33992,33940,35382,33865,33907,22102,21645,21990,22398,21848,64392,33794
,33924,33758,33847,,,,38047,33767,38159,38110,,22871,38159,22128,22229,21916,21704,,,,,21822,,,21864,,,25255,21772,,,22329,24719,22055,,,,,33734,33906,33849,33992,33937,35388,33864,33907,22105,21645,21990,22394,21847,64012,33792
,33923,33757,33846,,,,38044,33768,38159,38108,,22859,38159,22117,22237,21916,21703,,,,,21823,,,21862,,,25235,21772,,,22318,24692,22053,,,,,33734,33904,33850,33992,33935,35395,33863,33907,22108,21645,21990,22390,21846,63563,33789
,33923,33756,33845,,,,38037,33768,38159,38105,,22847,38159,22106,22244,21917,21702,,,,,21824,,,21861,,,25215,21772,,,22307,24665,22052,,,,,33735,33902,33853,33992,33933,35402,33862,33908,22110,21645,21991,22384,21845,63132,33786
,33922,33755,33844,,,,38029,33768,38159,38103,,22834,38159,22094,22251,21917,21702,,,,,21824,,,21859,,,25191,21771,,,22297,24635,22050,,,,,33736,33904,33857,33991,33931,35410,33861,33908,22113,21644,21991,22379,21843,62673,33784
,33922,33754,33843,,,,38019,33769,38159,38101,,22822,38159,22083,22256,21918,21701,,,,,21825,,,21858,,,25167,21771,,,22287,24607,22048,,,,,33737,33906,33862,33991,33929,35417,33860,33908,22115,21644,21992,22373,21842,62271,33781
,33922,33753,33840,,,,38010,33769,38160,38098,,22816,38160,22075,22254,21919,21700,,,,,21826,,,21856,,,25142,21771,,,22279,24596,22047,,,,,33736,33906,33862,33990,33926,35417,33859,33908,22118,21644,21992,22373,21841,62196,33778
,33921,33752,33837,,,,38001,33770,38160,38095,,22812,38160,22068,22249,21919,21699,,,,,21827,,,21855,,,25117,21771,,,22272,24593,22045,,,,,33734,33906,33861,33989,33922,35413,33858,33907,22121,21644,21993,22375,21840,62277,33776
,33921,33751,33832,,,,37992,33771,38161,38092,,22808,38161,22063,22243,21920,21699,,,,,21828,,,21853,,,25093,21770,,,22265,24592,22043,,,,,33731,33906,33859,33989,33919,35406,33857,33906,22124,21644,21993,22377,21839,62394,33773
,33921,33751,33828,,,,37982,33771,38162,38090,,22805,38162,22057,22236,21921,21698,,,,,21829,,,21852,,,25068,21770,,,22258,24593,22042,,,,,33729,33906,33857,33988,33916,35397,33856,33905,22126,21643,21993,22379,21838,62570,33770
,33921,33750,33823,,,,37970,33772,38163,38087,,22809,38163,22052,22226,21922,21697,,,,,21830,,,21850,,,25040,21770,,,22253,24596,22040,,,,,33726,33906,33856,33986,33912,35392,33855,33905,22129,21643,21994,22383,21837,62801,33768
,33921,33750,33819,,,,37957,33773,38163,38084,,22815,38163,22047,22216,21923,21696,,,,,21831,,,21849,,,25011,21769,,,22247,24598,22039,,,,,33724,33907,33855,33985,33908,35386,33854,33904,22132,21643,21994,22387,21836,63050,33765
,33920,33749,33815,,,,37943,33773,38164,38081,,22824,38164,22042,22205,21923,21696,,,,,21832,,,21847,,,24982,21769,,,22243,24604,22037,,,,,33721,33907,33854,33984,33904,35380,33853,33903,22134,21643,21995,22392,21834,63329,33763
,33920,33748,33811,,,,37930,33774,38165,38078,,22832,38165,22037,22193,21924,21695,,,,,21832,,,21846,,,24954,21769,,,22238,24609,22035,,,,,33718,33907,33853,33982,33900,35373,33852,33902,22136,21643,21995,22397,21833,63593,33760
,33919,33748,33805,,,,37923,33774,38165,38077,,22833,38165,22033,22184,21925,21695,,,,,21832,,,21845,,,24935,21768,,,22233,24604,22034,,,,,33717,33907,33853,33981,33899,35359,33851,33900,22136,21642,21995,22393,21832,63718,33758
,33918,33747,33800,,,,37919,33774,38164,38078,,22831,38164,22028,22177,21925,21694,,,,,21832,,,21844,,,24922,21767,,,22228,24596,22032,,,,,33716,33907,33852,33980,33899,35343,33850,33899,22134,21642,21995,22386,21832,63757,33757
,33917,33746,33795,,,,37916,33773,38164,38078,,22828,38164,22025,22170,21925,21694,,,,,21831,,,21843,,,24908,21766,,,22223,24587,22031,,,,,33715,33907,33852,33979,33900,35327,33849,33897,22132,21642,21995,22377,21831,63792,33756
,33915,33745,33790,,,,37915,33773,38162,38079,,22824,38162,22021,22163,21925,21694,,,,,21830,,,21842,,,24897,21765,,,22219,24576,22029,,,,,33715,33907,33852,33978,33901,35310,33849,33895,22129,21641,21995,22367,21830,63772,33755
,33914,33745,33784,,,,37913,33772,38162,38080,,22822,38162,22018,22156,21926,21694,,,,,21830,,,21842,,,24888,21764,,,22214,24567,22028,,,,,33715,33907,33851,33978,33902,35292,33848,33893,22126,21641,21995,22360,21829,63584,33754
,33912,33744,33778,,,,37912,33772,38161,38082,,22820,38161,22014,22149,21926,21693,,,,,21829,,,21841,,,24880,21763,,,22210,24559,22026,,,,,33714,33907,33851,33977,33904,35274,33848,33891,22123,21641,21995,22354,21828,63314,33753
,33911,33743,33772,,,,37911,33771,38160,38084,,22818,38160,22011,22143,21926,21693,,,,,21828,,,21840,,,24873,21762,,,22206,24549,22024,,,,,33714,33906,33851,33976,33906,35255,33847,33889,22119,21640,21994,22349,21827,63001,33752
,33909,33743,33767,,,,37911,33771,38159,38085,,22816,38159,22008,22136,21926,21693,,,,,21827,,,21840,,,24867,21761,,,22202,24540,22023,,,,,33714,33906,33851,33975,33908,35238,33847,33887,22115,21640,21994,22344,21827,62659,33751
,33907,33742,33765,,,,37910,33770,38158,38085,,22815,38158,22006,22126,21926,21693,,,,,21825,,,21840,,,24854,21760,,,22199,24529,22021,,,,,33715,33906,33850,33973,33907,35231,33846,33884,22111,21640,21994,22338,21826,62343,33751
,33906,33741,33765,,,,37908,33768,38157,38085,,22815,38157,22004,22115,21926,21693,,,,,21824,,,21839,,,24837,21759,,,22196,24518,22020,,,,,33717,33905,33850,33970,33905,35229,33845,33882,22107,21639,21993,22331,21825,62036,33750
,33904,33741,33765,,,,37906,33767,38155,38084,,22815,38155,22002,22104,21926,21693,,,,,21823,,,21839,,,24823,21758,,,22193,24507,22018,,,,,33718,33905,33850,33967,33903,35231,33845,33880,22103,21639,21993,22327,21824,61741,33750
,33903,33740,33766,,,,37904,33766,38154,38084,,22816,38154,22000,22093,21926,21693,,,,,21822,,,21839,,,24808,21757,,,22190,24496,22017,,,,,33720,33905,33849,33964,33900,35234,33844,33878,22098,21639,21992,22324,21824,61463,33749
,33901,33740,33768,,,,37903,33764,38153,38083,,22816,38153,21999,22081,21926,21693,,,,,21821,,,21839,,,24789,21756,,,22187,24484,22015,,,,,33723,33904,33849,33961,33898,35235,33844,33875,22094,21638,21992,22323,21823,61198,33749
,33899,33739,33769,,,,37902,33762,38151,38082,,22817,38151,21998,22070,21926,21693,,,,,21819,,,21838,,,24771,21755,,,22185,24471,22014,,,,,33725,33904,33849,33958,33895,35236,33843,33873,22089,21638,21991,22324,21822,60972,33749
,33898,33739,33771,,,,37901,33760,38150,38082,,22818,38150,21997,22058,21926,21693,,,,,21818,,,21838,,,24751,21754,,,22183,24458,22012,,,,,33728,33903,33848,33954,33892,35238,33843,33871,22084,21638,21991,22328,21821,60741,33749
,33896,33738,33773,,,,37901,33758,38149,38081,,22820,38149,21996,22047,21925,21693,,,,,21817,,,21838,,,24732,21753,,,22181,24446,22011,,,,,33730,33902,33848,33951,33889,35241,33842,33870,22079,21637,21990,22335,21821,60555,33749
,33895,33738,33773,,,,37901,33758,38149,38081,,22821,38149,21994,22041,21925,21693,,,,,21816,,,21838,,,24729,21752,,,22179,24441,22009,,,,,33733,33902,33848,33948,33888,35252,33842,33866,22075,21637,21990,22352,21820,60573,33749
,33894,33739,33771,,,,37901,33759,38150,38082,,22823,38150,21991,22038,21926,21693,,,,,21815,,,21838,,,24733,21750,,,22177,24438,22008,,,,,33735,33903,33847,33945,33887,35267,33841,33861,22070,21637,21990,22374,21819,60687,33748
,33890,33739,33769,,,,37902,33760,38151,38083,,22826,38151,21989,22036,21926,21693,,,,,21814,,,21838,,,24736,21749,,,22175,24437,22006,,,,,33737,33903,33847,33942,33886,35281,33841,33859,22066,21636,21990,22403,21818,60825,33747
,33885,33740,33767,,,,37902,33761,38153,38084,,22829,38153,21986,22035,21926,21693,,,,,21813,,,21838,,,24742,21748,,,22174,24436,22005,,,,,33739,33904,33847,33939,33886,35297,33840,33859,22062,21636,21990,22436,21818,60995,33746
,33891,33740,33765,,,,37903,33762,38154,38085,,22831,38154,21983,22035,21926,21693,,,,,21812,,,21837,,,24750,21746,,,22172,24435,22003,,,,,33741,33904,33846,33936,33885,35315,33840,33857,22057,21636,21990,22472,21817,61187,33745
,33900,33741,33763,,,,37905,33764,38155,38086,,22833,38155,21980,22034,21927,21693,,,,,21811,,,21837,,,24758,21745,,,22171,24434,22002,,,,,33743,33903,33846,33932,33885,35332,33840,33853,22053,21635,21990,22513,21816,61376,33744
,33896,33742,33760,,,,37906,33766,38156,38087,,22835,38156,21977,22035,21927,21693,,,,,21810,,,21837,,,24770,21744,,,22170,24433,22000,,,,,33744,33903,33846,33928,33884,35352,33839,33851,22049,21635,21990,22550,21816,61588,33743
,33888,33743,33757,,,,37908,33767,38157,38088,,22837,38157,21974,22036,21927,21693,,,,,21810,,,21837,,,24779,21743,,,22169,24432,21999,,,,,33746,33902,33845,33925,33884,35370,33839,33848,22045,21635,21990,22590,21815,61777,33743
,33887,33743,33755,,,,37909,33766,38160,38090,,22841,38160,21972,22037,21927,21693,,,,,21809,,,21837,,,24771,21742,,,22168,24431,21997,,,,,33749,33901,33845,33922,33883,35372,33838,33846,22040,21634,21990,22658,21814,61826,33742
,33887,33744,33753,,,,37911,33765,38164,38092,,22847,38164,21969,22038,21928,21693,,,,,21808,,,21838,,,24756,21740,,,22168,24429,21995,,,,,33752,33900,33845,33921,33882,35368,33838,33843,22036,21634,21990,22734,21814,61801,33741
,33885,33745,33751,,,,37913,33763,38168,38093,,22852,38168,21967,22039,21928,21693,,,,,21807,,,21838,,,24737,21739,,,22169,24426,21994,,,,,33754,33899,33844,33920,33881,35359,33838,33840,22032,21634,21990,22816,21813,61736,33740
,33884,33746,33749,,,,37914,33760,38171,38095,,22857,38171,21965,22040,21928,21693,,,,,21806,,,21838,,,24715,21737,,,22169,24422,21992,,,,,33757,33898,33844,33919,33880,35348,33837,33838,22028,21634,21990,22895,21812,61625,33740
,33884,33748,33747,,,,37917,33758,38176,38098,,22864,38176,21962,22042,21928,21693,,,,,21805,,,21838,,,24697,21736,,,22171,24422,21991,,,,,33760,33898,33844,33915,33879,35340,33837,33835,22024,21633,21991,22936,21812,61480,33739
,33884,33749,33745,,,,37919,33755,38180,38100,,22871,38180,21960,22044,21929,21694,,,,,21804,,,21838,,,24679,21735,,,22172,24422,21989,,,,,33763,33898,33844,33910,33878,35332,33836,33832,22019,21633,21991,22959,21811,61294,33738
,33885,33750,33743,,,,37921,33752,38186,38102,,22878,38186,21958,22046,21929,21694,,,,,21803,,,21839,,,24661,21733,,,22174,24423,21988,,,,,33766,33899,33843,33904,33877,35323,33836,33830,22015,21633,21991,22979,21810,61084,33738
,33886,33752,33741,,,,37923,33750,38190,38105,,22885,38190,21956,22049,21929,21694,,,,,21802,,,21839,,,24641,21732,,,22176,24422,21986,,,,,33769,33899,33843,33899,33876,35313,33836,33827,22012,21632,21991,22990,21810,60839,33737
,33886,33753,33739,,,,37926,33748,38191,38107,,22886,38191,21955,22050,21929,21694,,,,,21802,,,21840,,,24617,21732,,,22177,24409,21985,,,,,33770,33899,33843,33897,33876,35295,33835,33825,22008,21632,21991,22990,21809,60494,33738
,33885,33754,33736,,,,37929,33748,38189,38109,,22885,38189,21954,22051,21928,21693,,,,,21801,,,21840,,,24591,21732,,,22178,24390,21984,,,,,33771,33899,33842,33895,33875,35275,33834,33824,22004,21632,21989,22984,21808,60096,33739
,33884,33755,33733,,,,37932,33748,38187,38111,,22883,38187,21953,22051,21927,21693,,,,,21801,,,21841,,,24569,21732,,,22179,24372,21982,,,,,33771,33899,33842,33894,33875,35256,33834,33822,22001,21631,21988,22974,21807,59724,33740
,33884,33756,33730,,,,37935,33748,38185,38113,,22880,38185,21953,22052,21925,21692,,,,,21800,,,21842,,,24547,21732,,,22180,24352,21981,,,,,33772,33898,33842,33894,33875,35237,33833,33821,21998,21631,21987,22961,21807,59345,33742
,33883,33757,33728,,,,37937,33747,38183,38116,,22877,38183,21953,22053,21924,21692,,,,,21800,,,21843,,,24518,21732,,,22182,24328,21980,,,,,33772,33898,33842,33893,33874,35212,33832,33820,21995,21630,21985,22955,21806,58888,33743
,33883,33758,33725,,,,37940,33747,38182,38118,,22874,38182,21953,22053,21923,21691,,,,,21799,,,21844,,,24488,21732,,,22184,24305,21979,,,,,33772,33898,33841,33892,33874,35187,33831,33819,21992,21630,21984,22953,21805,58445,33745
,33883,33759,33722,,,,37942,33747,38181,38121,,22870,38181,21953,22054,21922,21691,,,,,21798,,,21845,,,24457,21732,,,22187,24279,21977,,,,,33772,33898,33841,33891,33874,35160,33830,33818,21990,21630,21982,22950,21804,57961,33747
,33883,33760,33719,,,,37945,33748,38180,38124,,22866,38180,21953,22055,21921,21690,,,,,21798,,,21846,,,24429,21733,,,22190,24254,21976,,,,,33772,33898,33841,33890,33873,35136,33829,33818,21987,21629,21981,22950,21804,57533,33749
,33882,33761,33716,,,,37949,33748,38177,38127,,22867,38177,21953,22056,21919,21689,,,,,21798,,,21847,,,24427,21733,,,22193,24246,21975,,,,,33772,33898,33840,33889,33873,35135,33828,33817,21985,21629,21979,22965,21803,57459,33751
,33882,33763,33713,,,,37955,33748,38173,38129,,22870,38173,21953,22058,21917,21689,,,,,21798,,,21848,,,24438,21734,,,22196,24245,21974,,,,,33772,33898,33840,33888,33873,35145,33828,33816,21982,21628,21978,22987,21802,57545,33753
,33881,33765,33710,,,,37959,33748,38171,38133,,22874,38171,21953,22059,21915,21688,,,,,21799,,,21850,,,24451,21735,,,22201,24245,21973,,,,,33771,33897,33840,33888,33873,35157,33827,33815,21979,21628,21976,23013,21801,57687,33755
,33881,33767,33707,,,,37964,33748,38168,38136,,22879,38168,21953,22061,21914,21688,,,,,21799,,,21851,,,24468,21736,,,22206,24248,21971,,,,,33771,33897,33840,33887,33873,35174,33826,33814,21977,21628,21975,23042,21801,57892,33757
,33880,33769,33705,,,,37971,33748,38165,38138,,22882,38165,21953,22063,21912,21687,,,,,21800,,,21852,,,24488,21737,,,22210,24251,21970,,,,,33771,33897,33839,33886,33873,35191,33825,33813,21975,21627,21973,23072,21800,58085,33759
,33880,33772,33703,,,,37977,33749,38162,38142,,22886,38162,21953,22065,21910,21686,,,,,21800,,,21854,,,24508,21738,,,22214,24254,21969,,,,,33770,33896,33839,33885,33873,35209,33824,33812,21973,21627,21972,23104,21799,58281,33761
,33880,33774,33701,,,,37984,33749,38159,38145,,22890,38159,21953,22067,21908,21686,,,,,21801,,,21855,,,24532,21739,,,22218,24260,21968,,,,,33769,33896,33839,33885,33874,35231,33823,33811,21971,21627,21970,23139,21798,58525,33763
,33880,33777,33699,,,,37990,33749,38157,38148,,22894,38157,21954,22069,21906,21685,,,,,21802,,,21856,,,24554,21741,,,22222,24265,21967,,,,,33769,33895,33838,33884,33874,35252,33822,33810,21970,21626,21969,23174,21798,58767,33765
,33880,33778,33696,,,,37992,33749,38163,38155,,22900,38163,21955,22071,21905,21684,,,,,21801,,,21858,,,24558,21741,,,22232,24265,21966,,,,,33769,33896,33838,33884,33873,35265,33821,33810,21970,21626,21967,23207,21797,58912,33768
,33880,33779,33693,,,,37991,33749,38173,38162,,22907,38173,21957,22073,21904,21683,,,,,21800,,,21859,,,24554,21741,,,22243,24263,21964,,,,,33769,33896,33838,33883,33872,35274,33820,33809,21970,21625,21966,23239,21796,59021,33770
,33881,33780,33689,,,,37990,33749,38185,38170,,22913,38185,21959,22075,21903,21683,,,,,21799,,,21861,,,24547,21742,,,22254,24260,21963,,,,,33770,33897,33838,33882,33870,35281,33819,33809,21971,21625,21965,23271,21795,59073,33773
,33881,33781,33686,,,,37989,33749,38198,38179,,22920,38198,21961,22078,21903,21682,,,,,21797,,,21863,,,24536,21742,,,22266,24256,21962,,,,,33770,33898,33837,33882,33868,35287,33818,33808,21972,21624,21964,23303,21794,59099,33775
,33881,33782,33685,,,,37987,33749,38211,38189,,22927,38211,21963,22081,21902,21681,,,,,21796,,,21864,,,24526,21742,,,22279,24253,21961,,,,,33771,33899,33837,33881,33867,35295,33817,33808,21973,21624,21963,23337,21794,59213,33778
,33881,33783,33685,,,,37985,33748,38225,38199,,22935,38225,21965,22084,21902,21681,,,,,21795,,,21866,,,24516,21742,,,22292,24250,21960,,,,,33771,33900,33837,33881,33866,35302,33816,33807,21974,21624,21962,23371,21793,59316,33780
,33881,33784,33685,,,,37983,33748,38239,38209,,22943,38239,21967,22087,21901,21680,,,,,21793,,,21868,,,24503,21743,,,22307,24248,21959,,,,,33772,33901,33837,33880,33864,35309,33815,33806,21975,21623,21961,23406,21792,59434,33782
,33881,33785,33685,,,,37981,33748,38255,38220,,22950,38255,21969,22090,21900,21679,,,,,21792,,,21870,,,24488,21743,,,22320,24244,21958,,,,,33772,33902,33836,33880,33863,35314,33814,33806,21976,21623,21960,23440,21791,59505,33784
,33882,33788,33684,,,,37983,33748,38272,38229,,22952,38272,21972,22093,21900,21678,,,,,21791,,,21872,,,24473,21743,,,22327,24236,21957,,,,,33773,33902,33836,33879,33861,35317,33814,33806,21980,21622,21959,23471,21791,59309,33787
,33882,33791,33683,,,,37986,33748,38291,38237,,22953,38291,21975,22095,21900,21678,,,,,21791,,,21874,,,24457,21743,,,22331,24227,21956,,,,,33774,33902,33836,33879,33858,35317,33813,33806,21985,21622,21958,23501,21790,58992,33790
,33883,33795,33681,,,,37989,33747,38309,38245,,22952,38309,21977,22098,21900,21677,,,,,21790,,,21876,,,24438,21744,,,22333,24216,21955,,,,,33774,33901,33835,33879,33856,35316,33812,33807,21989,21621,21957,23530,21789,58633,33792
,33883,33798,33680,,,,37994,33747,38328,38254,,22950,38328,21980,22100,21900,21676,,,,,21790,,,21878,,,24419,21744,,,22335,24205,21954,,,,,33775,33900,33835,33878,33854,35313,33811,33807,21994,21621,21956,23558,21788,58231,33795
,33883,33803,33679,,,,37998,33747,38349,38262,,22949,38349,21983,22104,21900,21675,,,,,21789,,,21880,,,24402,21745,,,22336,24195,21953,,,,,33775,33899,33835,33878,33851,35312,33811,33808,22001,21621,21955,23588,21788,57838,33798
,33884,33808,33678,,,,38003,33747,38370,38271,,22947,38370,21987,22108,21900,21674,,,,,21789,,,21882,,,24386,21745,,,22338,24185,21952,,,,,33776,33898,33835,33878,33848,35311,33810,33809,22008,21620,21955,23618,21787,57447,33800
,33884,33814,33677,,,,38007,33747,38391,38281,,22945,38391,21990,22112,21901,21674,,,,,21789,,,21884,,,24369,21745,,,22337,24175,21951,,,,,33776,33897,33834,33878,33845,35309,33809,33810,22016,21620,21954,23648,21786,57036,33803
,33884,33820,33676,,,,38013,33747,38412,38290,,22943,38412,21993,22116,21901,21673,,,,,21790,,,21887,,,24352,21746,,,22338,24165,21950,,,,,33777,33896,33834,33877,33842,35306,33809,33811,22024,21619,21953,23678,21785,56636,33806
,33884,33824,33675,,,,38019,33747,38427,38301,,22940,38427,21994,22120,21899,21672,,,,,21791,,,21889,,,24325,21748,,,22341,24152,21948,,,,,33777,33895,33834,33877,33842,35299,33808,33809,22026,21619,21954,23702,21785,56312,33807
,33883,33827,33674,,,,38025,33747,38439,38313,,22938,38439,21993,22123,21897,21672,,,,,21793,,,21890,,,24293,21750,,,22346,24139,21947,,,,,33776,33896,33834,33876,33842,35289,33807,33806,22026,21619,21954,23724,21784,56033,33807
,33883,33831,33673,,,,38032,33747,38450,38325,,22936,38450,21992,22128,21894,21671,,,,,21795,,,21892,,,24265,21752,,,22351,24127,21946,,,,,33776,33896,33833,33875,33843,35280,33806,33804,22025,21618,21955,23748,21784,55789,33808
